0.697986577181208,0,0.651006711409396
0.5602409638554217,0,0.7198795180722891
0.6848484848484848,0,0.6575757575757576
0.56,0,0.72
0.49707602339181284,0,0.7514619883040936
0.5748502994011976,0,0.7125748502994012
0.5477707006369427,0,0.7261146496815287
0.564935064935065,0,0.7175324675324675
0.6687898089171974,0,0.6656050955414012
0.4866666666666667,0,0.7566666666666666
