1,41421356237309; 0.9689826302729528; 0.0; 0.5155086848635235
1,41399134015087; 0.008684863523573201; 0.8791946308724832; 0.5560602528019718
1,41376911792865; 0.007444168734491315; 0.8859060402684564; 0.5533248954985261
1,41354689570642; 0.00620347394540943; 0.8993288590604027; 0.5472338334970939
1,41332467348420; 0.004962779156327543; 0.9060402684563759; 0.5444984761936482
1,41310245126198; 0.0024813895781637717; 0.9395973154362416; 0.5289606474927973
1,41288022903976; 0.0012406947890818859; 0.9463087248322147; 0.5262252901893517
1,41265800681754; 0.0012406947890818859; 0.9731543624161074; 0.5128024713974053
1,41243578459531; 0.0; 0.9798657718120806; 0.5100671140939597
1,41199134015087; 0.0; 0.9865771812080537; 0.5067114093959731
