1.411846939524878; 0.9932885906040269; 0.0; 0.5033557046979866
1.4081802728582118; 0.912751677852349; 0.018610421836228287; 0.5343189501557113
1.4045136061915455; 0.6711409395973155; 0.062034739454094295; 0.633412160474295
1.4008469395248793; 0.44966442953020136; 0.15384615384615385; 0.6982447083118224
1.397180272858213; 0.24161073825503357; 0.2816377171215881; 0.7383757723116892
1.3935136061915467; 0.18791946308724833; 0.413151364764268; 0.6994645860742419
1.3898469395248805; 0.12751677852348994; 0.5732009925558312; 0.6496411144603393
1.3861802728582142; 0.10067114093959731; 0.6997518610421837; 0.5997884990091096
1.382513606191548; 0.040268456375838924; 0.794044665012407; 0.582843439305877
1.3751802728582154; 0.0; 0.9230769230769231; 0.5384615384615384
